,page_id_,num_book_page_id,number,xywh,short_title,credited_authors,printers,publishers,place_of_publication,year_of_publication,handle
94,1746_sacrobosco_christophori_1593_p283.jpg,283,9.0,"2971,2861,39,53",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
95,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2713,3561,41,58",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
96,1746_sacrobosco_christophori_1593_p283.jpg,283,1.0,"2777,2071,33,50",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
97,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2048,3920,43,60",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
98,1746_sacrobosco_christophori_1593_p283.jpg,283,9.0,"2763,3161,41,54",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
99,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3019,2178,43,46",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
100,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2980,1875,41,43",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
101,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2798,3465,41,50",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
102,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"2925,2961,41,56",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
103,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"2590,3564,39,63",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
104,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3003,3652,44,46",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
105,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3003,3574,42,45",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
106,1746_sacrobosco_christophori_1593_p283.jpg,283,1.0,"2487,2170,37,48",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
107,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3076,1642,1,1",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
108,1746_sacrobosco_christophori_1593_p283.jpg,283,1.0,"2681,3462,33,51",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
109,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2847,3052,38,56",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
110,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2674,3639,39,52",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
111,1746_sacrobosco_christophori_1593_p283.jpg,283,1.0,"2987,1569,32,45",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
112,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"3073,1465,38,51",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
113,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2919,3649,42,49",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
114,1746_sacrobosco_christophori_1593_p283.jpg,283,5.0,"2890,3060,38,60",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
115,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2816,1862,39,54",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
116,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2571,2263,35,55",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
117,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"870,420,43,64",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
118,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2962,3650,41,50",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
119,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2923,3163,44,45",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
120,1746_sacrobosco_christophori_1593_p283.jpg,283,1.0,"2576,2071,34,46",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
121,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"3012,2858,38,50",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
122,1746_sacrobosco_christophori_1593_p283.jpg,283,2.0,"2927,2858,42,50",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
123,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3092,3370,41,53",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
124,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2894,2280,41,43",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
125,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2934,2175,42,44",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
126,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2443,2264,43,55",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
127,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2899,1863,36,55",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
128,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3007,3167,44,46",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
129,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"2715,3461,41,61",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
130,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3149,2080,42,42",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
131,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3109,1779,41,39",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
132,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2853,2175,39,43",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
133,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3131,2662,43,43",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
134,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2964,3469,41,46",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
135,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3134,2766,43,42",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
136,1746_sacrobosco_christophori_1593_p283.jpg,283,4.0,"2764,3061,45,55",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
137,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"2694,1970,35,59",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
138,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2880,3468,42,50",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
139,1746_sacrobosco_christophori_1593_p283.jpg,283,9.0,"2937,1673,47,54",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
140,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2937,1875,43,44",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
141,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"2508,3564,40,59",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
142,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2935,2280,38,44",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
143,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3104,2180,41,41",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
144,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2811,2175,41,43",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
145,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"2678,3360,42,60",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
146,1746_sacrobosco_christophori_1593_p283.jpg,283,1.0,"2804,3257,36,59",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
147,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2723,3351,39,59",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
148,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"1175,4010,38,46",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
149,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2938,1763,42,64",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
150,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"2720,3155,41,60",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
151,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3108,1879,42,40",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
152,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3133,3269,43,52",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
153,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3067,1877,40,41",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
154,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3009,3067,42,42",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
155,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"2652,2070,41,57",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
156,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3092,3167,43,49",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
157,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3102,2281,43,45",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
158,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2894,1974,41,44",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
159,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3064,1673,42,46",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
160,1746_sacrobosco_christophori_1593_p283.jpg,283,9.0,"2721,3259,42,59",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
161,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3150,1980,41,41",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
162,1746_sacrobosco_christophori_1593_p283.jpg,283,2.0,"2967,2758,42,50",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
163,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"2609,2170,40,58",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
164,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3109,1575,40,41",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
165,1746_sacrobosco_christophori_1593_p283.jpg,283,2.0,"2678,3154,42,52",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
166,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2922,3267,42,45",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
167,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"917,421,52,52",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
168,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"3152,1372,43,42",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
169,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"2650,2172,39,57",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
170,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2896,2075,41,42",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
171,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2773,2163,36,56",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
172,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2764,3253,39,59",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
173,1746_sacrobosco_christophori_1593_p283.jpg,283,6.0,"2735,2066,41,51",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
174,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2796,3644,40,52",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
175,1746_sacrobosco_christophori_1593_p283.jpg,283,0.0,"2486,2272,40,46",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
176,1746_sacrobosco_christophori_1593_p283.jpg,283,7.0,"2840,2958,42,59",In Sphaeram Ioannis de Sacro Bosco. Commentarius,"Clavius, Christoph;Sacrobosco, Johannes de","Julliéron, Guichard",Brothers Gabiano,Lyon,1593,hdl.handle.net/21.11103/sphaera.100363
