page_id,region,xywh,element_label,page_url,number,num_page_id,num_book_page_id,num_patch_id,book,page_id_
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/2cd50503-995d-4254-b658-1f56cba8cf60,"2811,2278,40,41",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,44,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/2d43e915-0498-4b3f-ad45-9a08bad0b0c4,"2804,3161,43,57",9,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,9.0,0,283,45,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/2f2c04f0-2901-43cf-b42f-208dc3097763,"3051,3067,42,44",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,46,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/300ae7f2-c588-46ad-b6bb-1bdddfb738fc,"3055,2660,28,57",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,3.0,0,283,47,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/32400920-891f-48e3-95d3-f0c0a1e6e3f0,"3022,1976,43,45",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,48,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/34d62ae1-e79d-4dd1-b8fd-09a4f056b1f7,"2638,3451,38,63",6,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,6.0,0,283,49,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/358c73e2-b877-4246-93c4-cf2e3ff17a48,"2760,3457,38,57",6,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,6.0,0,283,50,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/36dd1621-4c39-41eb-af88-d7a2e89a918c,"3136,2870,40,39",0$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,51,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3748cf13-1d01-49c4-a9c3-eea960d125e8,"2733,1973,36,57",9,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,9.0,0,283,52,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/37b5eba4-3520-4d39-b399-d81aa71ef63a,"2842,3255,38,55",6,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,6.0,0,283,53,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/38606490-c181-46c1-b13e-53ba56a84294,"3050,3367,41,54",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,54,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3871b40f-094a-400f-98c1-53723be7dd16,"3093,3068,41,44",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,55,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/389fa56c-a670-4176-8f96-8bb6d3f0ea54,"2976,2279,42,46",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,56,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/38a53655-1337-48bd-8b0c-9c8c623bb212,"3094,2653,35,51",6,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,6.0,0,283,57,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/38e5287b-a026-401c-a373-b51d95654de7,"2640,3249,40,60",6,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,6.0,0,283,58,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3a0eb047-c2e9-4d90-baa2-70e87a7698e9,"3017,2281,42,41",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,59,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3aa4cc8b-39d3-45b8-b5ac-c25abd57ac24,"2969,2955,38,54",6,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,6.0,0,283,60,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3b14eced-7d9f-455b-85cb-af6a9807ca5e,"2893,2174,41,45",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,61,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3b40deb6-4b0b-4b41-b2e5-3c14b23cb7d3,"2841,3359,42,53",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,62,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3bea6a7e-8583-4be4-bdee-41d7bbeaca98,"3087,3655,41,44",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,63,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3c60d61b-a3fd-4a62-93ab-a293c3c94cf1,"3009,3368,40,54",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,64,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3dcf5750-980e-458a-b647-77835263d462,"2470,3562,40,51",2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,2.0,0,283,65,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3e4db555-093d-4896-a3ea-d44088211eb1,"3091,3269,42,49",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,66,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3ece1ee0-2704-4059-942f-d67368b91525,"3021,2077,44,44",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,67,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3ee2afd7-bd22-4171-80ad-0dae094576de,"3051,2863,43,47",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,68,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3f1e4440-7081-4701-a4c3-b572fa4a51fa,"2846,3162,33,59",3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,3.0,0,283,69,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/3f856a81-5a14-4b2d-a640-9ba67fd7be55,"3066,2078,40,43",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,70,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4068bc15-1659-44e4-b978-1eba46420056,"2474,3452,40,64",^6,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,6.0,0,283,71,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/409e20c1-58a3-42f0-ac3a-6ace433505f3,"2686,2275,40,54",7,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,7.0,0,283,72,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/43e5b714-4191-40da-ab42-9218b8b54500,"2385,3562,43,65",^3,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,3.0,0,283,73,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/456e6a7a-14c4-47bc-add1-c0b4fed4e179,"2600,3253,40,58",^1,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,1.0,0,283,74,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4949ee03-c067-4dda-b808-a914d9b7b50e,"2937,2075,43,43",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,75,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4a784c5c-76e7-42ab-9894-8ec85eb0eef8,"2899,1674,35,39",2,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,2.0,0,283,76,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4b024419-8a8f-4e29-a9af-ed1d05599729,"2807,1763,49,63",^7,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,7.0,0,283,77,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4b9bcb7d-d28e-4777-bcbf-40a98354d8ce,"2692,2167,40,56",6,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,6.0,0,283,78,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4ba50397-4166-4c81-8c0f-c840baf95709,"3152,1576,40,40",0$,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,79,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4cfdf9e8-2156-4f0e-b371-66c2382fe94d,"2853,2280,39,39",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,80,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4d29e152-88de-4a0b-bc6a-f4b13f4b7e4b,"2882,3263,40,50",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,81,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
http://content.mpiwg-berlin.mpg.de/mpiwg/online/permanent/sphaera/1746_sacrobosco_christophori_1593/pageimg/1746_sacrobosco_christophori_1593_p283.jpg,http://dev.sphaera.mpiwg-berlin.mpg.de/container/ImageRegions.Container/4d5f7f5e-fc36-40ab-8aaf-93f957fa876a,"2921,3468,41,48",0,http://db.sphaera.mpiwg-berlin.mpg.de/Scaler/IIIF/permanent!sphaera!1746_sacrobosco_christophori_1593!pageimg!1746_sacrobosco_christophori_1593_p283.jpg/full/max/0/default.jpg,0.0,0,283,82,1746_sacrobosco_christophori_1593,1746_sacrobosco_christophori_1593_p283.jpg
